"id","lotto_number","lotto_round","lotto_set","lotto_year","lotto_item","lotto_price_due","lotto_price","scanner_uuid","buyer_uuid","lotto_url","lotto_bc_ref","lotto_bc_hash","lotto_type","lotto_status","create_at","create_by","update_at","update_by","payment_id","lotto_uuid"
90124724274,"789048","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIBXnNMLgKEsafTRS3CDGVMpWSecnzlmy/0uMzQiTvdTMAiA7B15H37NCuTkfyfF+eCDaZAj9ueybihw5HeLY0qsqtQ==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789048"
90124724275,"789049","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIAv5aVwa/VjNctJqbOYKYwEw/ornh3q0Qc3iWQKMSbeUAiEA6nFkFNhhPi+Z0xzADpptLvK19eJg7j1k3LkHn/GvU0M=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789049"
90124724276,"789050","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQCSmRPqoPiB7fyQbflVN4AbUGesIPWbHhEpIN9Q0rYKJAIhANhVWH+vGJXoVgWmeQaEJLfpdMCSkpl63PBomu0Hv8lQ,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789050"
90124724277,"789051","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQC736e5sBrDyPDRrsn481JegL8dsqFEquItSwUk/6yeIgIgMiLt7/yl/IR3pJzTvhCl91OUn9IxJIDSYgKrfP56QpE=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789051"
90124724278,"789052","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIFcxUtCtlZfkD8Daz18Vqhzyb5wvgCJoeltN7sECJDeLAiB2InwLLG8e17ap+l8/wnfMkVPq7sUO9HktPjRKdPSSZw==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789052"
90124724279,"789053","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIAejXfU3MfCB6ilbxslUTH+gUjZA8qxRunJRypZJicDmAiEAywWH9F2YUWN5UbjYaJev2td/5cRAUCaECuBy9h8Meos=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789053"
90124724280,"789054","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQC/mxjRx4+h0zNE3juByrrQsQHE4Vi+nqGCPipKu6RSFAIhAN7KvPnk2Z7JhgDLfR8b0ljzB8I75mBS0JFb0yx8Reze,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789054"
90124724281,"789055","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIGYe4TmxOBK06tJlb94tDZU8O7Zpol2+TobJbQOo+J6TAiAI2TCovWBYOBRsW2qXJrSVrTAB4oVvmC1m3PsCYteL6w==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789055"
90124724282,"789056","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQCA3rDYnBKpBZFLb70SMk9XhqCsnMUiHjirmmQugByNZwIgT5RpN2fbY7qGIb+G9GSxyqtjr+AeSJV9umwmlFe5t4c=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789056"
90124724283,"789057","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIEtRtHhx8ZWYom9o6DXMSNUAZ0RMTpOm1fLmb9EH0ETrAiAWjqvcoLgGSN9m1mGOFbYzL731d3g28UpiQwmyuDHGrA==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789057"
90124724284,"789058","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCICNuKou2px5x237BqrmKT3cGlMoabWRkbI5y6i4wx0BxAiA9NX6SDgCycCs8NwwO1v1AJmO4zZZU0wggzx+atlIjNg==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789058"
90124724285,"789059","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQD7kFmWw20lsZzeCPbowNufTEGh1VLsBG3cEl8Mr0UfKAIhAKp7CMjPs8NrbKwqcxeXj5E9lcAoSkldM7n+ZLDN0bbE,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789059"
90124724286,"789060","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCICh7A0HxzTBM70lbjQjlWqLB1tpnn2f7PXcTmf4ukvbDAiBQ18Ws6AXyWQWKXL5Gu5+XBmnLwo8mW8QbH+VuEtQ8ZQ==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789060"
90124724287,"789061","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQCtSqMPgdRyv7NpVYbh4TVcmXx57753/8AEbIYGNmtcRgIhANA0L4V8sCgQ5QJ/bBQlAY/iwuhn4wAbM1+Ng+O6onDt,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789061"
90124724288,"789062","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIHI6hWydxCezS4bWkqowdZ/1PEpREPsHjUVeqKjfwRjIAiBeCTEMljpVzV4YD9VsId2hTUveHxQ6HAI+cEm3cimEBw==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789062"
90124724289,"789063","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIERlNFhDvDMIUrr+ZK8S1UKO2icHjKtRVljKSu6ar7pBAiEA1+xlitDGFgMC/toeUAbQYf7+h87BN82HDM8Ih0wfcHw=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789063"
90124724290,"789064","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIFmTN1YVKPtM0NyD/My/dboMt+CrLoG8OVlr2eWQYqDcAiBu61oIy3wpY5qj1tu52dD1qfeyhNNoS+B0TcYhs6wn+w==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789064"
90124724291,"789065","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQC3tp4NKJhDzdud3MCcpRW1Y3UVtka7PkOrAfOK98hOewIhAO3bPz4T5DMDfY42cZFSxSdfFamPTC0WPZW8JJMwRA98,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789065"
90124724292,"789066","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIHLKmmLp2Hb+jMmbXGEKElD9vXfRJyYBzS/UJCwnbFgmAiB2/woONfYy5Ii673a7sK2bOT8DshOPSfb3wFaBjnbPJg==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789066"
90124724293,"789067","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQConsJxnGczYUBR+BnTsWJPPeADxjgGthTanjVuo2dkUgIgahsgB8VbJlBdMbulNS84OqHP3y1U0Ef828YMl4p1gUw=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789067"
90124724294,"789068","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQCCcf7RZ/8SQBhL+6XhTFAEx81nI6cm8cyGkDMQjA92ugIgNogjb8NeuoOmhU4dL+CFRRLojDip1ggo2RJa9zzkb6M=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789068"
90124724295,"789069","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQCxJghk8p/dyf3PpDoggNMUIrlRJ6JTxC1ZDGgkufajBQIgZGCvW+FCeKPeF+LrdPkYohYNGa9AeqQeSNyCCe//Z3o=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789069"
90124724296,"789070","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIGCO6bOfSgA9iSrIiNfNSS6FFumkTcH5AwamX7Sr8VmSAiEAujslOod2eknIBKBYS1JmGl5P6JLCKSMovktN584lSpk=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789070"
90124724297,"789071","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIHrUSwJA+5dPY4xKaD0FaP5tO47Kwxj2Ce2QrsGz4DJtAiBWgltr1kRey7SgobhAkkefs0WTlTT0rlgpejQJevLWCw==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789071"
90124724298,"789072","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQD0rnAN3KTxKappPAM56l+jmaAqKEAaNxn29mJpiGPoiAIgDE5EjT+8kgAj2vDl2DTgrnPioLvJtjwCyZ4b82r+gC8=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789072"
90124724299,"789073","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIFtlue634AUWNFHHJHjYTIQHeJeVXaThJU+xGueJ9eBZAiABER8bj7yqBIDeYF3ScSynoloqeRNuYjpULB/sEXD9Aw==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789073"
90124724300,"789074","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIHn+kYVnQWQRhmDYQKjROyAaOctaDqrZ1Ribqewfok4fAiEA+EPAMq/vfiF9mQ9SoG/qNNX1kI4oIWj9ThrQYSydO64=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789074"
90124724301,"789075","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQCeeOtfspWsig4s1GcDC24K9wNCGmYhsK9m07pim96WxgIhAI9UMKShpFN5urSknv/EdNYu9+QALEgpnrdDo3OiAy8y,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789075"
90124724302,"789076","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIEWrD6i54XVe9KU/9Vc9mYINmb8oILGaV4PhG9su5E7RAiEAkTRrkDaZD1UIVHzSyh5C3OLiuZ0Tdh/J4A5J9FBHQtU=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789076"
90124724303,"789077","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQC+tFtWsHWernMehEeYpNmMTFWjyViv28Qvv9HUdwX4dQIgDTIEfryyVx8+q9J4bTufKRieptOxRzgDGenNs3Ao5Vg=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789077"
90124724304,"789078","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCID5Ye4sgzcweQgrblhq7xt69S5J7hcoA4QlAuQc9sQ4DAiEAs4H4jTrQFefNUuaYXjZilqJfWXzaVKwK/uXklO+Jalo=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789078"
90124724305,"789079","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQDliy4bCvPdPCOdgc+LmWJFcPN9NmqpydaQp/0hjunDcgIhAJoro2OW2Al+z38TEGdB1Xw14KAdV4vP4WrQOn33BeWU,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789079"
90124724306,"789080","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIFLmUN9vxAY1d00Dqif1s7ImvbJaW2dBfKs6qXshW6AuAiEApRr2hc6oQytcalzr6SISWRMN2tjj10O/JWDKQPRtlkM=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789080"
90124724307,"789081","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIHn8WRbPSrYNt3pPEOJTl9u3Hl/agqkr7/bCIuVDgSPtAiEAjGO86kWm+sSbY8RuJ4wlj5xb/o3QvOkQpFI7asQaHcU=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789081"
90124724308,"789082","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIEQh4AY0154IlnPIAVUtDBOgxpRDh4iOfuTt3s3Ip7THAiA8g/tbPAraX3Y+3JNSmBhjlbnCZuG1SFpoLUUcccM22w==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789082"
90124724309,"789083","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQD8OvqngTGh684Xfzic+tstHvvPCd+xzCJw4152nsw7DgIgJ6esmbrb9LeuoFpF0PR6w5hpJSeidiWNgQRI+7jQEXo=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789083"
90124724310,"789084","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCID0LAytAK5ym8ZQ+5Dn2KbqVPF2YDwZzK0gfsmauxDG4AiEAkaLM6G/pKcWHUkTGWCozKd6DzlKNcB+/vbWq4Ifgf8k=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789084"
90124724311,"789085","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIH0HG/Pg1UVmZicqd2V5YMk5TOka0ymr4dFdwug2RtVkAiAs4pGqBtrXzWKQvwSjaTVvdwL4JyyiJQgb2g8om6fhNg==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789085"
90124724312,"789086","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIFJ4pqUw2QMnevM4ZrItBHJPtbZ7PPQtsiOjq2BjiRONAiB/k/PqaKX4Kt5KjN1e311IlnOR1SLEMk5tkjqojMXpTg==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789086"
90124724313,"789087","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQDjmsfD1XZixePQOA6ivWBAbMa7ttG0BwoPqTYx+IcAzAIgdPD8QTSF6Ayy8bcb+pcubc7XMHo7Ygz95zVylIxJhns=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789087"
90124724314,"789088","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQCms9vM1AqnhA+WpV0k9zu5kAj4y0sAC3mYPHbMNLImEgIhAIXMQ2y4yhdAQaeXvnTch0wuWbfaTGnaop5aU3tDylSL,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789088"
90124724315,"789089","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIFgBz7sE4TyJ59iJKdGe89+h/4agjvp5f6rU+P77/2wmAiAgNkHf5hBSZ4/uJ0FFKXdKY36lWdQW7OErrm3yc4yt+A==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789089"
90124724316,"789090","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIG2WMEOCLLpjZZfgr6trrFv4pXmLBQCVkkYLL67Opi8uAiB7Ifj1XaXMVx+naoahhFK8aitLAZgwxPv7rGTGlEfyVg==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789090"
90124724317,"789091","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQCITJn6d0kekvxHE1IzO9XGgp3mXNFRm+XMx3AWuXokAwIhAKMYnK2OfQ9rOZS2JEF1SsC45p8UbRSOCYL+33Su6bDX,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789091"
90124724318,"789092","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIC6SM5XmdOI7eaNAepBeFgtIgTeqeq2eKDZYFJzkWn6HAiBSB4RgUb9IVboX2VAsDX/H2C7IvGGblkxsIEPPH9LIAQ==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789092"
90124724319,"789093","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIQDUBmfo44g8ggs3gwnyVMa+zq+XIsjWrgTr4Miotif0IQIgHIc7Ndhbq1N0ylbzNY/uZuwL4UkK70S3ItWFG+qJnI4=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789093"
90124724320,"789094","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIEung0cmpih6M896ha2+8WBPpivwBlKZ9ZYQgwCw4mgMAiEAqTrSyVZaSluw8BLDd3iMfHpetLrz3StlVStY5TlbZkU=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789094"
90124724321,"789095","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEYCIQDn+Vuvi20U8eV/lbfqoe3XeJnrr2MRmXVfhA8sgEFRNQIhAIczoJmOx/rkFBYAlm3VDrogqlOeV8HJIxzqrT1o7tuz,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789095"
90124724322,"789096","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEQCIGtAjg1Cn5ooE/tLd4CwALpGxtTdqNqynUtnuwLtbD1XAiADJoo17nf7M1YxpLIgHxoIYEPhjEwpfTdGXsT4PEMT8g==,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789096"
90124724323,"789097","68","48","54","7890","3011-10-16 00:00:00",80,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,a87a7af48274ff539f34246e634aa6e2e4ba631085ce9894a5a510486c4c0a5b,"3011-10-16-01.jpg","1806313",MEUCIAdI9EZjCEXUlfkjld8pC4a1Nsvl4aQegrSOUDPCz+cNAiEA0s/nQTbGIJvRMxa/rW/Oiwpt5WyZGXCroc7AenMWJPw=,"01",transfered,"2024-03-26 15:16:19","","2024-03-27 16:44:02",,,"546848789097"
